ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
399006.SZ,20220803,2687.2477,2716.2197,2620.3948,2628.8176,2678.6206,-49.803,-1.8593,135171218.0,232944772.8
399006.SZ,20220804,2644.9971,2655.6574,2610.5026,2640.7763,2628.8176,11.9587,0.4549,109966584.0,187273125.0
399006.SZ,20220805,2648.0549,2686.2296,2637.2353,2683.602,2640.7763,42.8257,1.6217,121736684.0,220616303.8
399006.SZ,20220808,2668.9865,2679.6823,2647.2519,2675.6859,2683.602,-7.9161,-0.295,109973890.0,207257977.9
399006.SZ,20220809,2668.9179,2698.4558,2658.685,2694.8004,2675.6859,19.1145,0.7144,111774868.0,211686533.3
399006.SZ,20220810,2688.1326,2692.2489,2645.5471,2658.5847,2694.8004,-36.2157,-1.3439,112191126.0,209646311.0
399006.SZ,20220811,2672.1763,2724.8457,2650.8767,2721.4925,2658.5847,62.9078,2.3662,131758742.0,237892989.7
399006.SZ,20220812,2712.693,2717.6772,2689.6676,2690.8312,2721.4925,-30.6613,-1.1266,123906982.0,209117709.3
399006.SZ,20220815,2688.6604,2734.3271,2686.8224,2718.593,2690.8312,27.7618,1.0317,109348710.0,202846555.8
399006.SZ,20220816,2725.9267,2759.5164,2718.1719,2731.3932,2718.593,12.8002,0.4708,113334106.0,214310017.5
399006.SZ,20220817,2739.4803,2783.9294,2719.2217,2777.9096,2731.3932,46.5164,1.703,119572889.0,225308253.3
399006.SZ,20220818,2771.1538,2797.4852,2769.2104,2775.8209,2777.9096,-2.0887,-0.0752,120927253.0,224221568.0
399006.SZ,20220819,2779.9913,2780.0973,2733.049,2734.2181,2775.8209,-41.6028,-1.4988,131774370.0,232922803.9
399006.SZ,20220822,2730.4234,2782.6672,2715.1597,2779.0155,2734.2181,44.7974,1.6384,112627374.0,200912681.3
399006.SZ,20220823,2775.2143,2802.0501,2764.5222,2780.3064,2779.0155,1.2909,0.0465,105766485.0,192548001.1
399006.SZ,20220824,2800.3776,2803.4299,2675.8802,2679.0479,2780.3064,-101.2585,-3.642,126146501.0,227271353.0
399006.SZ,20220825,2688.8616,2694.1588,2634.8513,2667.3009,2679.0479,-11.747,-0.4385,106746535.0,188096113.7
399006.SZ,20220826,2666.2143,2677.7274,2634.4316,2640.291,2667.3009,-27.0099,-1.0126,95427328.0,171989219.3
399006.SZ,20220829,2599.8403,2641.1695,2595.7063,2630.5054,2640.291,-9.7856,-0.3706,89830568.0,158057414.5
399006.SZ,20220830,2630.1311,2632.1282,2594.7842,2612.1417,2630.5054,-18.3637,-0.6981,94137480.0,160826052.0
399006.SZ,20220831,2596.1564,2611.6463,2550.9936,2570.4149,2612.1417,-41.7268,-1.5974,106284307.0,187065518.1
399006.SZ,20220901,2561.9347,2584.6171,2531.807,2533.8543,2570.4149,-36.5606,-1.4224,85700860.0,145902151.3
399006.SZ,20220902,2548.1824,2552.3414,2517.4559,2533.0231,2533.8543,-0.8312,-0.0328,85760127.0,143420369.1
399006.SZ,20220905,2528.7071,2553.1073,2519.894,2538.2039,2533.0231,5.1808,0.2045,79959834.0,139557631.6
399006.SZ,20220906,2541.1221,2542.9807,2493.4285,2540.6353,2538.2039,2.4314,0.0958,81661952.0,155484960.5
399006.SZ,20220907,2525.1546,2584.8526,2522.375,2570.8014,2540.6353,30.1661,1.1873,85303218.0,160634492.5
399006.SZ,20220908,2570.0456,2572.1171,2521.5419,2523.006,2570.8014,-47.7954,-1.8592,80873955.0,145408875.8
399006.SZ,20220909,2535.7448,2551.0545,2525.7692,2548.2159,2523.006,25.2099,0.9992,70056668.0,131578132.2
399006.SZ,20220913,2566.8383,2569.113,2537.2774,2550.6256,2548.2159,2.4097,0.0946,70149153.0,129128170.1
399006.SZ,20220914,2512.2834,2527.2791,2486.0822,2503.8245,2550.6256,-46.8011,-1.8349,70540152.0,132842421.9
399006.SZ,20220915,2512.453,2515.2073,2404.4358,2424.1924,2503.8245,-79.6321,-3.1804,92202707.0,170955153.6
399006.SZ,20220916,2418.4381,2430.2301,2366.8946,2367.3977,2424.1924,-56.7947,-2.3428,81543818.0,147029763.3
399006.SZ,20220919,2360.5798,2389.4765,2339.0338,2350.3762,2367.3977,-17.0215,-0.719,70238823.0,125468681.9
